index,datetime,city,state,country,latitude,longitude ,mintemp,maxtemp,avgtemp,totalsnow,sunhour
14660,5/19/2012 21:15,minneapolis,mn,us,44.98,-93.2636111,13.125,24.71875,18.875,0.0,13.25625
14661,5/19/2012 21:30,fremont,oh,us,41.3502778,-83.1219444,13.125,24.71875,18.875,0.0,13.25625
14662,5/19/2012 21:30,woonsocket,ri,us,42.0027778,-71.5152778,13.125,24.71875,18.875,0.0,13.25625
14663,5/19/2012 21:45,detroit,mi,us,42.3313889,-83.0458333,13.125,24.71875,18.875,0.0,13.25625
14664,5/19/2012 21:45,stafford,va,us,38.4219444,-77.4086111,13.125,24.71875,18.875,0.0,13.25625
14665,5/19/2012 21:50,kendallville,in,us,41.4413889,-85.265,13.125,24.71875,18.875,0.0,13.25625
14666,5/19/2012 22:00,republic,mo,us,37.12,-93.48,13.125,24.71875,18.875,0.0,13.25625
14667,5/19/2012 22:00,rockport,ma,us,42.6555556,-70.6208333,13.125,24.71875,18.875,0.0,13.25625
14668,5/19/2012 22:00,sandy creek,ny,us,43.6441667,-76.0863889,13.125,24.71875,18.875,0.0,13.25625
14669,5/19/2012 22:00,sicklerville,nj,us,39.7172222,-74.9697222,13.125,24.71875,18.875,0.0,13.25625
14670,5/19/2012 22:15,ovid,ny,us,42.6763889,-76.8233333,13.125,24.71875,18.875,0.0,13.25625
14671,5/19/2012 22:30,johnstown,pa,us,40.3266667,-78.9222222,13.125,24.71875,18.875,0.0,13.25625
14672,5/19/2012 22:30,omaha,ne,us,41.2586111,-95.9375,13.125,24.71875,18.875,0.0,13.25625
14673,5/19/2012 23:00,britton,sd,us,45.7916667,-97.7505556,13.125,24.71875,18.875,0.0,13.25625
14674,5/19/2012 23:00,newport beach,ca,us,33.6188889,-117.9280556,13.125,24.71875,18.875,0.0,13.25625
14675,5/19/2012 23:00,palatine,il,us,42.1102778,-88.0341667,13.125,24.71875,18.875,0.0,13.25625
14676,5/19/2012 23:52,cumming,ga,us,34.2072222,-84.1402778,13.125,24.71875,18.875,0.0,13.25625
14677,5/19/2013 04:00,oakley,ca,us,37.9975,-121.7113889,14.615384615384615,23.46153846153846,18.846153846153847,0.0,11.646153846153847
14678,5/19/2013 10:37,paso robles,ca,us,35.6266667,-120.69,14.615384615384615,23.46153846153846,18.846153846153847,0.0,11.646153846153847
14679,5/19/2013 18:30,eddington,me,us,44.8261111,-68.6938889,14.615384615384615,23.46153846153846,18.846153846153847,0.0,11.646153846153847
14680,5/19/2013 19:15,burgaw,nc,us,34.5519444,-77.9263889,14.615384615384615,23.46153846153846,18.846153846153847,0.0,11.646153846153847
14681,5/19/2013 19:30,surprise,az,us,33.6305556,-112.3325,14.615384615384615,23.46153846153846,18.846153846153847,0.0,11.646153846153847
14682,5/19/2013 21:00,orlando,fl,us,28.5380556,-81.3794444,14.615384615384615,23.46153846153846,18.846153846153847,0.0,11.646153846153847
14683,5/19/2013 21:05,carol stream,il,us,41.9125,-88.1347222,14.615384615384615,23.46153846153846,18.846153846153847,0.0,11.646153846153847
14684,5/19/2013 21:30,columbus,oh,us,39.9611111,-82.9988889,14.615384615384615,23.46153846153846,18.846153846153847,0.0,11.646153846153847
14685,5/19/2013 21:30,lakeside,or,us,43.5758333,-124.1738889,14.615384615384615,23.46153846153846,18.846153846153847,0.0,11.646153846153847
14686,5/19/2013 22:00,south palm beach,fl,us,26.5886111,-80.0388889,14.615384615384615,23.46153846153846,18.846153846153847,0.0,11.646153846153847
14687,5/19/2013 22:00,toronto (canada),on,ca,43.666667,-79.416667,14.615384615384615,23.46153846153846,18.846153846153847,0.0,11.646153846153847
14688,5/19/2013 22:45,coboconk (canada),on,ca,44.666667,-78.8,14.615384615384615,23.46153846153846,18.846153846153847,0.0,11.646153846153847
14689,5/19/2013 22:52,new york city (glen oaks/littleneck area&#44 queens),ny,us,40.7141667,-74.0063889,14.615384615384615,23.46153846153846,18.846153846153847,0.0,11.646153846153847
14690,5/19/2013 23:05,ladysmith,va,us,38.0175,-77.5155556,14.615384615384615,23.46153846153846,18.846153846153847,0.0,11.646153846153847
14691,5/2/2009 00:15,marysville,wa,us,48.0519444,-122.1758333,11.76923076923077,19.076923076923077,15.23076923076923,0.0,10.723076923076924
14692,5/2/2009 03:30,ames,ia,us,42.0347222,-93.6197222,11.76923076923077,19.076923076923077,15.23076923076923,0.0,10.723076923076924
14693,5/2/2009 04:12,leesburg,ga,us,31.7319444,-84.1708333,11.76923076923077,19.076923076923077,15.23076923076923,0.0,10.723076923076924
14694,5/2/2009 13:00,heidenheimer,tx,us,31.0180556,-97.3025,11.76923076923077,19.076923076923077,15.23076923076923,0.0,10.723076923076924
14695,5/2/2009 18:35,oakland,ca,us,37.8044444,-122.2697222,11.76923076923077,19.076923076923077,15.23076923076923,0.0,10.723076923076924
14696,5/2/2009 22:00,grand rapids,mi,us,42.9633333,-85.6680556,11.76923076923077,19.076923076923077,15.23076923076923,0.0,10.723076923076924
14697,5/2/2009 22:00,weston,fl,us,26.1,-80.4,11.76923076923077,19.076923076923077,15.23076923076923,0.0,10.723076923076924
14698,5/2/2009 23:00,roanoke,va,us,37.2708333,-79.9416667,11.76923076923077,19.076923076923077,15.23076923076923,0.0,10.723076923076924
14699,5/2/2010 16:00,bend,or,us,44.0583333,-121.3141667,12.0,22.125,16.875,0.0,12.3625
14700,5/2/2010 20:00,alpharetta,ga,us,34.0752778,-84.2941667,12.0,22.125,16.875,0.0,12.3625
14701,5/2/2010 20:40,berkeley,ca,us,37.8716667,-122.2716667,12.0,22.125,16.875,0.0,12.3625
14702,5/2/2010 21:30,austin,tx,us,30.2669444,-97.7427778,12.0,22.125,16.875,0.0,12.3625
14703,5/2/2010 21:55,fort atkinson,wi,us,42.9288889,-88.8369444,12.0,22.125,16.875,0.0,12.3625
14704,5/2/2010 23:00,hometown,il,us,41.7344444,-87.7313889,12.0,22.125,16.875,0.0,12.3625
14705,5/2/2010 23:00,wilmington,ca,us,33.78,-118.2616667,12.0,22.125,16.875,0.0,12.3625
14706,5/2/2011 21:00,arcadia,fl,us,27.2155556,-81.8586111,9.75,22.75,16.25,0.0,11.025
14707,5/2/2011 21:00,presidio,tx,us,29.5605556,-104.3716667,9.75,22.75,16.25,0.0,11.025
14708,5/2/2011 21:30,brainerd,mn,us,46.3580556,-94.2005556,9.75,22.75,16.25,0.0,11.025
14709,5/2/2011 21:30,santa monica,ca,us,34.0194444,-118.4902778,9.75,22.75,16.25,0.0,11.025
14710,5/2/2012 11:10,brownfield,tx,us,33.1811111,-102.2738889,12.666666666666666,24.11111111111111,18.11111111111111,0.0,11.8
14711,5/2/2012 21:30,pocahontas,ar,us,36.2613889,-90.9711111,12.666666666666666,24.11111111111111,18.11111111111111,0.0,11.8
14712,5/2/2012 23:30,columbia falls,mt,us,48.3725,-114.1805556,12.666666666666666,24.11111111111111,18.11111111111111,0.0,11.8
14713,5/2/2012 23:35,carrboro,nc,us,35.91,-79.0755556,12.666666666666666,24.11111111111111,18.11111111111111,0.0,11.8
14714,5/2/2013 02:15,fort dodge,ia,us,42.4975,-94.1677778,7.833333333333333,16.5,11.833333333333334,1.3666666666666665,11.6
14715,5/2/2013 16:17,littleton,co,us,39.6133333,-105.0161111,7.833333333333333,16.5,11.833333333333334,1.3666666666666665,11.6
14716,5/2/2013 19:45,gillette,wy,us,44.2911111,-105.5016667,7.833333333333333,16.5,11.833333333333334,1.3666666666666665,11.6
14717,5/2/2013 21:00,hobart,in,us,41.5322222,-87.255,7.833333333333333,16.5,11.833333333333334,1.3666666666666665,11.6
14718,5/2/2013 21:00,honolulu,hi,us,21.3069444,-157.8583333,7.833333333333333,16.5,11.833333333333334,1.3666666666666665,11.6
14719,5/2/2014 05:40,mission,tx,us,26.2155556,-98.325,10.266666666666667,22.466666666666665,16.533333333333335,0.0,12.04
14720,5/2/2014 10:30,colorado springs,co,us,38.8338889,-104.8208333,10.266666666666667,22.466666666666665,16.533333333333335,0.0,12.04
14721,5/2/2014 20:30,mcnary,or,us,45.9194444,-119.2880556,10.266666666666667,22.466666666666665,16.533333333333335,0.0,12.04
14722,5/2/2014 20:38,belgreen,al,us,34.4747222,-87.8663889,10.266666666666667,22.466666666666665,16.533333333333335,0.0,12.04
14723,5/2/2014 20:40,san diego,ca,us,32.7152778,-117.1563889,10.266666666666667,22.466666666666665,16.533333333333335,0.0,12.04
14724,5/2/2014 21:15,yorktown,va,us,37.2386111,-76.51,10.266666666666667,22.466666666666665,16.533333333333335,0.0,12.04
14725,5/2/2014 21:30,camden,tn,us,36.0588889,-88.0977778,10.266666666666667,22.466666666666665,16.533333333333335,0.0,12.04
14726,5/2/2014 21:45,scottsdale,az,us,33.5091667,-111.8983333,10.266666666666667,22.466666666666665,16.533333333333335,0.0,12.04
14727,5/2/2014 22:00,liberty,sc,us,34.7877778,-82.6925,10.266666666666667,22.466666666666665,16.533333333333335,0.0,12.04
14728,5/2/2014 22:00,salem,ut,us,40.0530556,-111.6727778,10.266666666666667,22.466666666666665,16.533333333333335,0.0,12.04
14729,5/2/2014 22:15,queen creek,az,us,33.2486111,-111.6336111,10.266666666666667,22.466666666666665,16.533333333333335,0.0,12.04
14730,5/2/2014 22:30,durham,nc,us,35.9938889,-78.8988889,10.266666666666667,22.466666666666665,16.533333333333335,0.0,12.04
14731,5/2/2014 22:40,iron gate,va,us,37.7975,-79.7913889,10.266666666666667,22.466666666666665,16.533333333333335,0.0,12.04
14732,5/2/2014 22:45,parma,oh,us,41.4047222,-81.7230556,10.266666666666667,22.466666666666665,16.533333333333335,0.0,12.04
14733,5/20/2009 03:00,sharon,pa,us,41.2330556,-80.4936111,9.846153846153847,23.615384615384617,16.46153846153846,0.0,13.676923076923078
14734,5/20/2009 09:25,christmas valley,or,us,43.2363889,-120.6358333,9.846153846153847,23.615384615384617,16.46153846153846,0.0,13.676923076923078
14735,5/20/2009 20:00,new york city,ny,us,40.7141667,-74.0063889,9.846153846153847,23.615384615384617,16.46153846153846,0.0,13.676923076923078
14736,5/20/2009 20:30,asheville,nc,us,35.6008333,-82.5541667,9.846153846153847,23.615384615384617,16.46153846153846,0.0,13.676923076923078
14737,5/20/2009 20:30,new brighton,mn,us,45.0655556,-93.2016667,9.846153846153847,23.615384615384617,16.46153846153846,0.0,13.676923076923078
14738,5/20/2009 21:15,raleigh,nc,us,35.7719444,-78.6388889,9.846153846153847,23.615384615384617,16.46153846153846,0.0,13.676923076923078
14739,5/20/2009 22:00,madison,wi,us,43.0730556,-89.4011111,9.846153846153847,23.615384615384617,16.46153846153846,0.0,13.676923076923078
14740,5/20/2009 22:15,lockport,il,us,41.5894444,-88.0577778,9.846153846153847,23.615384615384617,16.46153846153846,0.0,13.676923076923078
14741,5/20/2009 22:30,lisbon,me,us,44.0313889,-70.105,9.846153846153847,23.615384615384617,16.46153846153846,0.0,13.676923076923078
14742,5/20/2009 23:00,harpersfield,ny,us,42.4383333,-74.6877778,9.846153846153847,23.615384615384617,16.46153846153846,0.0,13.676923076923078
14743,5/20/2010 01:00,chino,ca,us,34.0122222,-117.6880556,12.545454545454545,24.09090909090909,18.181818181818183,0.0,13.227272727272727
14744,5/20/2010 01:40,mesa,az,us,33.4222222,-111.8219444,12.545454545454545,24.09090909090909,18.181818181818183,0.0,13.227272727272727
14745,5/20/2010 19:15,beverly hills,mi,us,42.5238889,-83.2233333,12.545454545454545,24.09090909090909,18.181818181818183,0.0,13.227272727272727
14746,5/20/2010 21:00,aransas pass,tx,us,27.9091667,-97.1497222,12.545454545454545,24.09090909090909,18.181818181818183,0.0,13.227272727272727
14747,5/20/2010 21:30,ashton,id,us,44.0716667,-111.4475,12.545454545454545,24.09090909090909,18.181818181818183,0.0,13.227272727272727
14748,5/20/2010 21:30,tolland,ct,us,41.8713889,-72.3691667,12.545454545454545,24.09090909090909,18.181818181818183,0.0,13.227272727272727
14749,5/20/2010 21:40,springfield,nj,us,40.7230556,-74.3111111,12.545454545454545,24.09090909090909,18.181818181818183,0.0,13.227272727272727
14750,5/20/2010 22:10,boonsboro,md,us,39.5061111,-77.6527778,12.545454545454545,24.09090909090909,18.181818181818183,0.0,13.227272727272727
14751,5/20/2010 23:40,port hawkesbury (canada),ns,ca,45.6,-61.35,12.545454545454545,24.09090909090909,18.181818181818183,0.0,13.227272727272727
14752,5/20/2011 12:00,kirkland,wa,us,47.6816667,-122.2075,12.333333333333334,23.77777777777778,18.11111111111111,0.0,12.911111111111111
14753,5/20/2011 16:00,longview,tx,us,32.5005556,-94.7402778,12.333333333333334,23.77777777777778,18.11111111111111,0.0,12.911111111111111
14754,5/20/2011 21:50,lincoln,ca,us,38.8916667,-121.2919444,12.333333333333334,23.77777777777778,18.11111111111111,0.0,12.911111111111111
14755,5/20/2011 22:30,woodland hills,ca,us,34.1683333,-118.605,12.333333333333334,23.77777777777778,18.11111111111111,0.0,12.911111111111111
14756,5/20/2011 22:34,mobile,al,us,30.6941667,-88.0430556,12.333333333333334,23.77777777777778,18.11111111111111,0.0,12.911111111111111
14757,5/20/2011 23:00,sherrill,ia,us,42.6038889,-90.7844444,12.333333333333334,23.77777777777778,18.11111111111111,0.0,12.911111111111111
14758,5/20/2011 23:40,ottawa (canada),on,ca,45.416667,-75.7,12.333333333333334,23.77777777777778,18.11111111111111,0.0,12.911111111111111
14759,5/20/2012 00:00,east sandwich,ma,us,41.7416667,-70.4522222,12.478260869565217,26.52173913043478,19.652173913043477,0.0,13.234782608695651
14760,5/20/2012 00:00,milwaukee,wi,us,43.0388889,-87.9063889,12.478260869565217,26.52173913043478,19.652173913043477,0.0,13.234782608695651
14761,5/20/2012 01:45,portsmouth,va,us,36.8352778,-76.2986111,12.478260869565217,26.52173913043478,19.652173913043477,0.0,13.234782608695651
14762,5/20/2012 02:45,murray,ut,us,40.6669444,-111.8872222,12.478260869565217,26.52173913043478,19.652173913043477,0.0,13.234782608695651
14763,5/20/2012 03:15,lenoir,nc,us,35.9138889,-81.5391667,12.478260869565217,26.52173913043478,19.652173913043477,0.0,13.234782608695651
14764,5/20/2012 08:35,alameda,ca,us,37.7652778,-122.2405556,12.478260869565217,26.52173913043478,19.652173913043477,0.0,13.234782608695651
14765,5/20/2012 10:42,holden beach,nc,us,33.9133333,-78.3041667,12.478260869565217,26.52173913043478,19.652173913043477,0.0,13.234782608695651
14766,5/20/2012 14:00,fond du lac,wi,us,43.7730556,-88.4469444,12.478260869565217,26.52173913043478,19.652173913043477,0.0,13.234782608695651
14767,5/20/2012 20:00,fresno,ca,us,36.7477778,-119.7713889,12.478260869565217,26.52173913043478,19.652173913043477,0.0,13.234782608695651
14768,5/20/2012 20:38,stouffville (canada),on,ca,43.966667,-79.25,12.478260869565217,26.52173913043478,19.652173913043477,0.0,13.234782608695651
14769,5/20/2012 20:45,burbank,ca,us,34.1808333,-118.3080556,12.478260869565217,26.52173913043478,19.652173913043477,0.0,13.234782608695651
14770,5/20/2012 21:00,suwanee,ga,us,34.0513889,-84.0713889,12.478260869565217,26.52173913043478,19.652173913043477,0.0,13.234782608695651
14771,5/20/2012 21:15,palm springs,ca,us,33.8302778,-116.5444444,12.478260869565217,26.52173913043478,19.652173913043477,0.0,13.234782608695651
14772,5/20/2012 21:30,cedar city,ut,us,37.6775,-113.0611111,12.478260869565217,26.52173913043478,19.652173913043477,0.0,13.234782608695651
14773,5/20/2012 21:50,dunnville (canada),on,ca,42.9,-79.616667,12.478260869565217,26.52173913043478,19.652173913043477,0.0,13.234782608695651
14774,5/20/2012 22:00,greensburg,pa,us,40.3013889,-79.5391667,12.478260869565217,26.52173913043478,19.652173913043477,0.0,13.234782608695651
14775,5/20/2012 22:00,st. catharines (canada),on,ca,43.166667,-79.233333,12.478260869565217,26.52173913043478,19.652173913043477,0.0,13.234782608695651
14776,5/20/2012 22:26,port dover (canada),on,ca,42.783333,-80.2,12.478260869565217,26.52173913043478,19.652173913043477,0.0,13.234782608695651
14777,5/20/2012 22:30,mississauga (canada),on,ca,43.15,-79.5,12.478260869565217,26.52173913043478,19.652173913043477,0.0,13.234782608695651
14778,5/20/2012 22:35,south jordan,ut,us,40.5622222,-111.9288889,12.478260869565217,26.52173913043478,19.652173913043477,0.0,13.234782608695651
14779,5/20/2012 23:30,moore,ok,us,35.3394444,-97.4863889,12.478260869565217,26.52173913043478,19.652173913043477,0.0,13.234782608695651
14780,5/20/2012 24:00,gulf breeze,fl,us,30.3569444,-87.1638889,14.8,26.466666666666665,20.533333333333335,0.0,13.006666666666666
14781,5/20/2013 20:30,union,me,us,44.2113889,-69.2747222,14.818181818181818,23.818181818181817,19.181818181818183,0.0,11.772727272727273
14782,5/20/2013 20:45,jacksonville,fl,us,30.3319444,-81.6558333,14.818181818181818,23.818181818181817,19.181818181818183,0.0,11.772727272727273
14783,5/20/2013 21:25,fall river mills,ca,us,41.0047222,-121.4372222,14.818181818181818,23.818181818181817,19.181818181818183,0.0,11.772727272727273
14784,5/20/2013 21:25,oceanside,ca,us,33.1958333,-117.3786111,14.818181818181818,23.818181818181817,19.181818181818183,0.0,11.772727272727273
14785,5/20/2013 21:35,delray beach,fl,us,26.4611111,-80.0730556,14.818181818181818,23.818181818181817,19.181818181818183,0.0,11.772727272727273
14786,5/20/2013 21:45,athens,al,us,34.8027778,-86.9716667,14.818181818181818,23.818181818181817,19.181818181818183,0.0,11.772727272727273
14787,5/20/2013 22:05,oshawa (canada),on,ca,43.9,-78.866667,14.818181818181818,23.818181818181817,19.181818181818183,0.0,11.772727272727273
14788,5/20/2013 22:30,port washington,ny,us,40.8255556,-73.6986111,14.818181818181818,23.818181818181817,19.181818181818183,0.0,11.772727272727273
14789,5/20/2013 22:45,lynbrook (long island),ny,us,40.6547222,-73.6722222,14.818181818181818,23.818181818181817,19.181818181818183,0.0,11.772727272727273
14790,5/20/2013 23:00,hoboken,nj,us,40.7438889,-74.0327778,14.818181818181818,23.818181818181817,19.181818181818183,0.0,11.772727272727273
14791,5/21/2009 00:00,el paso,tx,us,31.7586111,-106.4863889,10.625,25.125,18.125,0.0,13.7125
14792,5/21/2009 11:40,fredericksburg,va,us,38.3030556,-77.4608333,10.625,25.125,18.125,0.0,13.7125
14793,5/21/2009 20:45,lynnwood,wa,us,47.8211111,-122.3138889,10.625,25.125,18.125,0.0,13.7125
14794,5/21/2009 21:00,bradley beach,nj,us,40.2022222,-74.0125,10.625,25.125,18.125,0.0,13.7125
14795,5/21/2009 22:00,vernon,vt,us,42.7619444,-72.5138889,10.625,25.125,18.125,0.0,13.7125
14796,5/21/2009 22:05,winterport,me,us,44.6377778,-68.8455556,10.625,25.125,18.125,0.0,13.7125
14797,5/21/2009 23:20,louisville,ky,us,38.2541667,-85.7594444,10.625,25.125,18.125,0.0,13.7125
14798,5/21/2010 00:05,san jose,ca,us,37.3394444,-121.8938889,12.0,21.5,16.5,0.0,12.3625
14799,5/21/2010 00:26,palmer,ak,us,61.5997222,-149.1127778,12.0,21.5,16.5,0.0,12.3625
14800,5/21/2010 15:30,euless,tx,us,32.8369444,-97.0816667,12.0,21.5,16.5,0.0,12.3625
14801,5/21/2010 21:30,raleigh,nc,us,35.7719444,-78.6388889,12.0,21.5,16.5,0.0,12.3625
14802,5/21/2010 21:55,st. louis,mo,us,38.6272222,-90.1977778,12.0,21.5,16.5,0.0,12.3625
14803,5/21/2010 22:30,mccomb,oh,us,41.1075,-83.7927778,12.0,21.5,16.5,0.0,12.3625
14804,5/21/2010 22:35,gilman city,mo,us,40.1416667,-93.8722222,12.0,21.5,16.5,0.0,12.3625
14805,5/21/2010 23:34,riverside,ca,us,33.9533333,-117.3952778,12.0,21.5,16.5,0.0,12.3625
14806,5/21/2011 01:00,farmington,ut,us,40.9805556,-111.8866667,9.833333333333334,19.833333333333332,14.88888888888889,0.0,12.794444444444444
14807,5/21/2011 01:00,magnolia,nj,us,39.8544444,-75.0394444,9.833333333333334,19.833333333333332,14.88888888888889,0.0,12.794444444444444
14808,5/21/2011 01:27,halifax (canada),ns,ca,44.65,-63.6,9.833333333333334,19.833333333333332,14.88888888888889,0.0,12.794444444444444
14809,5/21/2011 01:29,nashville,nc,us,35.9744444,-77.9658333,9.833333333333334,19.833333333333332,14.88888888888889,0.0,12.794444444444444
14810,5/21/2011 01:30,toronto (canada),on,ca,43.666667,-79.416667,9.833333333333334,19.833333333333332,14.88888888888889,0.0,12.794444444444444
14811,5/21/2011 05:15,littleton,co,us,39.6133333,-105.0161111,9.833333333333334,19.833333333333332,14.88888888888889,0.0,12.794444444444444
14812,5/21/2011 10:35,olympia,wa,us,47.0380556,-122.8994444,9.833333333333334,19.833333333333332,14.88888888888889,0.0,12.794444444444444
14813,5/21/2011 18:00,lakeville,ma,us,41.8458333,-70.95,9.833333333333334,19.833333333333332,14.88888888888889,0.0,12.794444444444444
14814,5/21/2011 18:01,charlotte,nc,us,35.2269444,-80.8433333,9.833333333333334,19.833333333333332,14.88888888888889,0.0,12.794444444444444
14815,5/21/2011 19:00,oxford,mi,us,42.8247222,-83.2647222,9.833333333333334,19.833333333333332,14.88888888888889,0.0,12.794444444444444
